datetime,precipitation,pressure,temperature,wind_direction,wind_speed
2018-11-20 11:50:00,,29.72,41,60.0,9.0
2018-11-20 12:20:00,,29.72,41,50.0,10.0
2018-11-20 12:50:00,,29.72,39,60.0,13.0
2018-11-20 13:20:00,,29.69,39,60.0,12.0
2018-11-20 13:50:00,,29.69,39,60.0,12.0
2018-11-20 14:20:00,,29.69,41,60.0,8.0
2018-11-20 14:50:00,,29.69,39,60.0,10.0
2018-11-20 15:20:00,,29.69,39,60.0,10.0
2018-11-20 15:50:00,,29.69,39,60.0,10.0
2018-11-20 16:20:00,,29.69,41,70.0,9.0
2018-11-20 16:50:00,,29.69,39,120.0,7.0
2018-11-20 17:20:00,,29.69,39,100.0,7.0
2018-11-20 17:50:00,,29.69,41,,3.0
2018-11-20 18:20:00,,29.69,41,,3.0
2018-11-20 18:50:00,,29.69,41,80.0,8.0
2018-11-20 19:20:00,,29.69,39,80.0,12.0
2018-11-20 19:50:00,,29.69,39,70.0,10.0
2018-11-20 20:20:00,,29.69,37,110.0,6.0
2018-11-20 20:50:00,,29.69,37,60.0,6.0
2018-11-20 21:20:00,,29.69,37,60.0,5.0
2018-11-20 21:50:00,,29.69,37,60.0,3.0
2018-11-20 22:20:00,,29.69,37,60.0,3.0
2018-11-20 22:50:00,,29.69,37,,3.0
2018-11-20 23:20:00,,29.66,37,,3.0
2018-11-20 23:50:00,,29.66,37,70.0,3.0
2018-11-21 00:20:00,,29.66,37,60.0,5.0
2018-11-21 00:50:00,,29.66,37,100.0,6.0
2018-11-21 01:20:00,,29.66,37,,3.0
2018-11-21 01:50:00,,29.66,37,,2.0
2018-11-21 02:20:00,,29.69,37,,3.0
2018-11-21 02:50:00,,29.69,37,,2.0
2018-11-21 03:20:00,,29.69,37,,3.0
2018-11-21 03:50:00,,29.69,37,100.0,7.0
2018-11-21 04:20:00,,29.69,37,120.0,5.0
2018-11-21 04:50:00,,29.72,37,100.0,8.0
2018-11-21 05:20:00,,29.72,37,100.0,12.0
2018-11-21 05:50:00,,29.72,37,120.0,8.0
2018-11-21 06:20:00,,29.75,36,110.0,7.0
2018-11-21 06:50:00,,29.75,36,100.0,5.0
2018-11-21 07:20:00,,29.78,36,100.0,6.0
2018-11-21 07:50:00,,29.78,36,110.0,6.0
2018-11-21 08:20:00,,29.81,37,120.0,7.0
2018-11-21 08:50:00,,29.84,39,130.0,12.0
2018-11-21 09:20:00,,29.84,39,110.0,10.0
2018-11-21 09:50:00,,29.87,41,130.0,8.0
2018-11-21 10:20:00,,29.87,43,140.0,10.0
2018-11-21 10:50:00,,29.9,43,140.0,10.0
2018-11-21 11:20:00,,29.9,45,130.0,9.0
2018-11-21 11:50:00,,29.9,46,150.0,14.0
2018-11-21 12:20:00,,29.93,46,130.0,12.0
2018-11-21 12:50:00,,29.93,45,140.0,10.0
2018-11-21 13:20:00,,29.93,45,120.0,9.0
2018-11-21 13:50:00,,29.93,45,110.0,9.0
2018-11-21 14:20:00,,29.96,45,120.0,9.0
2018-11-21 14:50:00,,29.96,45,130.0,9.0
2018-11-21 15:20:00,,29.96,45,120.0,8.0
2018-11-21 15:50:00,,29.98,43,120.0,9.0
2018-11-21 16:20:00,,29.98,43,120.0,8.0
2018-11-21 16:50:00,,30.01,43,120.0,9.0
2018-11-21 17:20:00,,30.01,41,110.0,8.0
2018-11-21 17:50:00,,30.01,41,120.0,7.0
2018-11-21 18:20:00,,30.04,39,110.0,7.0
2018-11-21 18:50:00,,30.04,39,100.0,5.0
2018-11-21 19:20:00,,30.04,39,110.0,7.0
2018-11-21 19:50:00,,30.04,39,110.0,6.0
2018-11-21 20:20:00,,30.04,39,70.0,5.0
2018-11-21 20:50:00,,30.04,39,100.0,7.0
2018-11-21 21:20:00,,30.04,39,70.0,5.0
2018-11-21 21:50:00,,30.07,39,70.0,3.0
2018-11-21 22:20:00,,30.07,37,70.0,5.0
2018-11-21 22:50:00,,30.07,37,70.0,5.0
2018-11-21 23:20:00,,30.07,37,80.0,3.0
2018-11-21 23:50:00,,30.07,37,70.0,3.0
2018-11-22 00:20:00,,30.07,36,10.0,3.0
2018-11-22 00:50:00,,30.07,36,10.0,3.0
2018-11-22 01:20:00,,30.07,36,20.0,3.0
2018-11-22 01:50:00,,30.07,36,340.0,2.0
2018-11-22 02:20:00,,30.07,34,330.0,2.0
2018-11-22 02:50:00,,30.04,34,350.0,2.0
2018-11-22 03:20:00,,30.04,34,10.0,3.0
2018-11-22 03:50:00,,30.04,36,10.0,3.0
2018-11-22 04:20:00,,30.04,34,10.0,3.0
2018-11-22 04:50:00,,30.04,34,330.0,2.0
2018-11-22 05:20:00,,30.04,34,320.0,3.0
2018-11-22 05:50:00,,30.04,34,,3.0
2018-11-22 06:20:00,,30.04,34,,3.0
2018-11-22 06:50:00,,30.04,34,330.0,5.0
2018-11-22 07:20:00,,30.04,36,,3.0
2018-11-22 07:50:00,,30.04,36,,3.0
2018-11-22 08:20:00,,30.04,36,340.0,3.0
2018-11-22 08:50:00,,30.04,37,340.0,3.0
2018-11-22 09:20:00,,30.04,37,340.0,3.0
2018-11-22 09:50:00,,30.04,37,,2.0
2018-11-22 10:20:00,,30.04,39,,2.0
2018-11-22 10:50:00,,30.04,39,,2.0
2018-11-22 11:20:00,,30.04,39,,3.0
2018-11-22 11:50:00,,30.04,39,,2.0
2018-11-22 12:20:00,,30.01,41,,2.0
2018-11-22 12:50:00,,30.01,41,,3.0
2018-11-22 13:20:00,,30.01,41,,3.0
2018-11-22 13:50:00,,30.01,41,,3.0
2018-11-22 14:20:00,,30.01,41,,3.0
2018-11-22 14:50:00,,30.01,43,70.0,5.0
2018-11-22 15:20:00,,29.98,43,,2.0
2018-11-22 15:50:00,,29.98,43,60.0,5.0
2018-11-22 16:20:00,,29.98,43,60.0,5.0
2018-11-22 16:50:00,,29.98,43,50.0,5.0
2018-11-22 17:20:00,,29.98,43,70.0,5.0
2018-11-22 17:50:00,,29.98,43,90.0,5.0
2018-11-22 18:20:00,,29.98,43,100.0,6.0
2018-11-22 18:50:00,,30.01,43,100.0,5.0
2018-11-22 19:20:00,,30.01,43,70.0,5.0
2018-11-22 19:50:00,,29.98,43,60.0,5.0
2018-11-22 20:20:00,,29.98,43,70.0,6.0
2018-11-22 20:50:00,,29.98,43,60.0,6.0
2018-11-22 21:20:00,,29.98,41,60.0,5.0
2018-11-22 21:50:00,,30.01,41,90.0,6.0
2018-11-22 22:20:00,,29.98,41,90.0,6.0
2018-11-22 22:50:00,,29.98,41,60.0,5.0
2018-11-22 23:20:00,,30.01,41,,1.0
2018-11-22 23:50:00,,30.01,41,80.0,5.0
2018-11-23 00:20:00,,29.98,41,40.0,5.0
2018-11-23 00:50:00,,29.98,41,70.0,6.0
2018-11-23 01:20:00,,29.98,41,100.0,8.0
2018-11-23 01:50:00,,29.98,41,80.0,5.0
2018-11-23 02:20:00,,29.98,41,,3.0
2018-11-23 02:50:00,,29.98,41,100.0,3.0
2018-11-23 03:20:00,,29.98,43,,3.0
2018-11-23 03:50:00,,29.96,43,50.0,5.0
2018-11-23 04:20:00,,29.96,43,50.0,5.0
2018-11-23 04:50:00,,29.96,43,60.0,6.0
2018-11-23 05:20:00,,29.96,43,70.0,5.0
2018-11-23 05:50:00,,29.96,43,90.0,6.0
2018-11-23 06:20:00,,29.96,43,70.0,5.0
2018-11-23 06:50:00,,29.96,43,80.0,3.0
2018-11-23 07:20:00,,29.96,45,90.0,7.0
2018-11-23 07:50:00,,29.96,45,100.0,6.0
2018-11-23 08:20:00,,29.96,45,90.0,6.0
2018-11-23 08:50:00,,29.96,45,80.0,6.0
2018-11-23 09:20:00,,29.96,45,80.0,7.0
2018-11-23 09:50:00,,29.96,45,80.0,8.0
2018-11-23 10:20:00,,29.96,46,80.0,8.0
2018-11-23 10:50:00,,29.96,46,70.0,8.0
2018-11-23 11:20:00,,29.93,46,90.0,9.0
2018-11-23 11:50:00,,29.93,46,100.0,9.0
2018-11-23 12:20:00,,29.93,46,90.0,9.0
2018-11-23 12:50:00,,29.93,46,100.0,9.0
2018-11-23 13:20:00,,29.93,46,100.0,9.0
2018-11-23 13:50:00,,29.9,46,110.0,9.0
2018-11-23 14:20:00,,29.9,46,70.0,8.0
2018-11-23 14:50:00,,29.9,46,80.0,12.0
2018-11-23 15:20:00,,29.9,46,80.0,10.0
2018-11-23 15:50:00,,29.9,46,90.0,10.0
2018-11-23 16:20:00,,29.9,46,90.0,9.0
2018-11-23 16:50:00,,29.9,46,100.0,7.0
2018-11-23 17:20:00,,29.9,48,80.0,7.0
2018-11-23 17:50:00,,29.9,48,80.0,8.0
2018-11-23 18:20:00,,29.87,48,60.0,9.0
2018-11-23 18:50:00,,29.87,48,70.0,7.0
2018-11-23 19:20:00,,29.87,48,60.0,6.0
2018-11-23 19:50:00,,29.87,48,60.0,6.0
2018-11-23 20:20:00,,29.84,48,50.0,6.0
2018-11-23 20:50:00,,29.84,46,70.0,5.0
2018-11-23 21:20:00,,29.84,46,60.0,7.0
2018-11-23 21:50:00,,29.84,46,60.0,5.0
2018-11-23 22:20:00,,29.84,46,60.0,5.0
2018-11-23 22:50:00,,29.84,46,90.0,8.0
2018-11-23 23:20:00,,29.84,46,80.0,8.0
2018-11-23 23:50:00,,29.81,48,60.0,5.0
2018-11-24 00:20:00,,29.81,48,60.0,5.0
2018-11-24 00:50:00,,29.81,46,,3.0
2018-11-24 01:20:00,,29.81,46,60.0,5.0
2018-11-24 01:50:00,,29.81,46,60.0,5.0
2018-11-24 02:20:00,,29.81,46,,3.0
2018-11-24 02:50:00,,29.78,46,60.0,6.0
2018-11-24 03:20:00,,29.78,48,60.0,8.0
2018-11-24 03:50:00,,29.78,48,50.0,9.0
2018-11-24 04:20:00,,29.78,48,50.0,9.0
2018-11-24 04:50:00,,29.78,48,60.0,9.0
2018-11-24 05:20:00,,29.78,48,60.0,9.0
2018-11-24 05:50:00,,29.78,48,50.0,7.0
2018-11-24 06:20:00,,29.78,48,60.0,9.0
2018-11-24 06:50:00,,29.78,48,60.0,8.0
2018-11-24 07:20:00,,29.78,48,50.0,9.0
2018-11-24 07:50:00,,29.78,48,60.0,9.0
2018-11-24 08:20:00,,29.78,48,60.0,9.0
2018-11-24 08:50:00,,29.78,48,70.0,10.0
2018-11-24 09:20:00,,29.78,48,70.0,9.0
2018-11-24 09:50:00,,29.78,48,70.0,10.0
2018-11-24 10:20:00,,29.81,48,70.0,13.0
2018-11-24 10:50:00,,29.81,48,70.0,14.0
2018-11-24 11:20:00,,29.81,48,70.0,15.0
2018-11-24 11:50:00,,29.81,50,70.0,16.0
2018-11-24 12:20:00,,29.81,50,80.0,14.0
2018-11-24 12:50:00,,29.81,48,80.0,17.0
2018-11-24 13:20:00,,29.81,48,70.0,13.0
2018-11-24 13:50:00,,29.78,48,70.0,15.0
2018-11-24 14:20:00,,29.81,48,70.0,10.0
2018-11-24 14:50:00,,29.81,48,60.0,12.0
2018-11-24 15:20:00,,29.81,48,60.0,12.0
2018-11-24 15:50:00,,29.81,48,60.0,13.0
2018-11-24 16:20:00,,29.81,48,60.0,12.0
2018-11-24 16:50:00,,29.81,48,60.0,9.0
2018-11-24 17:20:00,,29.81,48,60.0,12.0
2018-11-24 17:50:00,,29.81,46,70.0,10.0
2018-11-24 18:20:00,,29.81,46,60.0,12.0
2018-11-24 18:50:00,,29.81,46,60.0,10.0
2018-11-24 19:20:00,,29.84,46,60.0,10.0
2018-11-24 19:50:00,,29.84,46,60.0,7.0
2018-11-24 20:20:00,,29.84,46,60.0,10.0
2018-11-24 20:50:00,,29.84,46,50.0,8.0
2018-11-24 21:20:00,,29.84,46,60.0,9.0
2018-11-24 21:50:00,,29.84,46,60.0,9.0
2018-11-24 22:20:00,,29.84,46,60.0,9.0
2018-11-24 22:50:00,,29.81,46,60.0,9.0
2018-11-24 23:20:00,,29.81,46,50.0,9.0
2018-11-24 23:50:00,,29.81,46,60.0,8.0
2018-11-25 00:20:00,,29.81,46,60.0,8.0
2018-11-25 00:50:00,,29.81,46,60.0,8.0
2018-11-25 01:20:00,,29.81,46,50.0,8.0
2018-11-25 01:50:00,,29.81,46,50.0,9.0
2018-11-25 02:20:00,,29.81,46,50.0,6.0
2018-11-25 02:50:00,,29.81,45,60.0,6.0
2018-11-25 03:20:00,,29.81,45,50.0,6.0
2018-11-25 03:50:00,,29.78,45,50.0,8.0
2018-11-25 04:20:00,,29.78,45,50.0,8.0
2018-11-25 04:50:00,,29.78,45,50.0,10.0
2018-11-25 05:20:00,,29.81,45,60.0,10.0
2018-11-25 05:50:00,,29.81,45,60.0,9.0
2018-11-25 06:20:00,,29.81,45,60.0,7.0
2018-11-25 06:50:00,,29.81,45,60.0,8.0
2018-11-25 07:20:00,,29.81,45,,7.0
2018-11-25 07:50:00,,29.81,45,50.0,9.0
2018-11-25 08:20:00,,29.81,46,60.0,10.0
2018-11-25 08:50:00,,29.84,46,60.0,12.0
2018-11-25 09:20:00,,29.84,46,60.0,12.0
2018-11-25 09:50:00,,29.84,46,60.0,10.0
2018-11-25 10:20:00,,29.84,46,60.0,13.0
2018-11-25 10:50:00,,29.84,48,60.0,14.0
2018-11-25 11:20:00,,29.84,48,60.0,13.0
2018-11-25 11:50:00,,29.84,48,70.0,14.0
2018-11-25 12:20:00,,29.81,48,70.0,15.0
2018-11-25 12:50:00,,29.81,48,80.0,16.0
2018-11-25 13:20:00,,29.81,48,60.0,15.0
2018-11-25 13:50:00,,29.84,48,70.0,14.0
2018-11-25 14:20:00,,29.84,48,70.0,12.0
2018-11-25 14:50:00,,29.84,48,60.0,10.0
2018-11-25 15:20:00,,29.84,48,60.0,12.0
2018-11-25 15:50:00,,29.84,46,60.0,9.0
2018-11-25 16:20:00,,29.84,46,70.0,7.0
2018-11-25 16:50:00,,29.81,46,60.0,8.0
2018-11-25 17:20:00,,29.81,46,50.0,5.0
2018-11-25 17:50:00,,29.84,46,,3.0
2018-11-25 18:20:00,,29.84,46,60.0,5.0
2018-11-25 18:50:00,,29.84,46,,5.0
2018-11-25 19:20:00,,29.84,46,60.0,6.0
2018-11-25 19:50:00,,29.84,45,50.0,6.0
2018-11-25 20:20:00,,29.84,45,50.0,6.0
2018-11-25 20:50:00,,29.84,43,,3.0
2018-11-25 21:20:00,,29.84,41,10.0,5.0
2018-11-25 21:50:00,,29.84,43,,5.0
2018-11-25 22:20:00,,29.84,43,,6.0
2018-11-25 22:50:00,,29.84,43,,5.0
2018-11-25 23:20:00,,29.84,45,,5.0
2018-11-25 23:50:00,,29.84,45,20.0,5.0
2018-11-26 00:20:00,,29.84,45,,5.0
2018-11-26 00:50:00,,29.84,45,,5.0
2018-11-26 01:20:00,,29.84,45,,5.0
2018-11-26 01:50:00,,29.84,45,10.0,6.0
2018-11-26 02:20:00,,29.84,45,10.0,6.0
2018-11-26 02:50:00,,29.84,45,,5.0
2018-11-26 03:20:00,,29.81,45,,5.0
2018-11-26 03:50:00,,29.84,45,,5.0
2018-11-26 04:20:00,,29.84,45,360.0,5.0
2018-11-26 04:50:00,,29.84,45,360.0,6.0
2018-11-26 05:20:00,,29.84,43,10.0,6.0
2018-11-26 05:50:00,,29.84,43,350.0,6.0
2018-11-26 06:20:00,,29.84,43,360.0,6.0
2018-11-26 06:50:00,,29.87,43,340.0,6.0
2018-11-26 07:20:00,,29.87,43,350.0,6.0
2018-11-26 07:50:00,,29.87,45,340.0,6.0
2018-11-26 08:20:00,,29.87,45,350.0,6.0
2018-11-26 08:50:00,,29.87,45,350.0,7.0
2018-11-26 09:20:00,,29.9,45,340.0,6.0
2018-11-26 09:50:00,,29.9,45,340.0,7.0
2018-11-26 10:20:00,,29.9,45,340.0,6.0
2018-11-26 10:50:00,,29.9,45,360.0,7.0
2018-11-26 11:20:00,,29.9,46,360.0,7.0
2018-11-26 11:50:00,,29.9,46,340.0,8.0
2018-11-26 12:20:00,,29.9,46,340.0,7.0
2018-11-26 12:50:00,,29.9,46,350.0,6.0
2018-11-26 13:20:00,,29.9,46,360.0,6.0
2018-11-26 13:50:00,,29.9,46,350.0,6.0
2018-11-26 14:20:00,,29.93,46,340.0,6.0
2018-11-26 14:50:00,,29.93,46,340.0,6.0
2018-11-26 15:20:00,,29.93,46,330.0,6.0
2018-11-26 15:50:00,,29.93,46,340.0,5.0
2018-11-26 16:20:00,,29.93,46,340.0,7.0
2018-11-26 16:50:00,,29.93,46,340.0,7.0
2018-11-26 17:20:00,,29.96,46,320.0,6.0
2018-11-26 17:50:00,,29.96,46,310.0,6.0
2018-11-26 18:20:00,,29.98,46,300.0,8.0
2018-11-26 18:50:00,,29.98,46,330.0,6.0
2018-11-26 19:20:00,,29.98,46,350.0,6.0
2018-11-26 19:50:00,,29.98,46,340.0,6.0
2018-11-26 20:20:00,,29.98,45,,3.0
2018-11-26 20:50:00,,29.98,45,,3.0
2018-11-26 21:20:00,,29.98,45,,3.0
2018-11-26 21:50:00,,30.01,45,,3.0
2018-11-26 22:20:00,,30.01,43,,3.0
2018-11-26 22:50:00,,30.01,43,290.0,5.0
2018-11-26 23:20:00,,30.01,43,,2.0
2018-11-26 23:50:00,,30.01,43,300.0,5.0
2018-11-27 00:20:00,,30.01,41,250.0,3.0
2018-11-27 00:50:00,,30.01,43,300.0,5.0
2018-11-27 01:20:00,,30.01,41,300.0,3.0
2018-11-27 01:50:00,,30.01,41,280.0,5.0
2018-11-27 02:20:00,,30.04,41,270.0,5.0
2018-11-27 02:50:00,,30.04,43,290.0,6.0
2018-11-27 03:20:00,,30.04,41,270.0,6.0
2018-11-27 03:50:00,,30.04,41,350.0,6.0
2018-11-27 04:20:00,,30.01,39,,3.0
2018-11-27 04:50:00,,30.01,39,,2.0
2018-11-27 05:20:00,,30.01,39,,1.0
2018-11-27 05:50:00,,30.01,39,,3.0
2018-11-27 06:20:00,,30.01,39,,3.0
2018-11-27 06:50:00,,30.01,39,,3.0
2018-11-27 07:20:00,,30.01,39,,3.0
2018-11-27 07:50:00,,29.98,39,100.0,7.0
2018-11-27 08:20:00,,30.01,39,130.0,7.0
2018-11-27 08:50:00,,30.01,39,120.0,6.0
2018-11-27 09:20:00,,30.01,39,100.0,6.0
2018-11-27 09:50:00,,30.01,39,140.0,6.0
2018-11-27 10:20:00,,29.98,39,120.0,6.0
2018-11-27 10:50:00,,29.98,41,140.0,6.0
2018-11-27 11:20:00,,29.98,41,120.0,8.0
2018-11-27 11:50:00,,29.96,43,110.0,10.0
2018-11-27 12:20:00,,29.96,45,110.0,10.0
2018-11-27 12:50:00,,29.93,45,120.0,10.0
2018-11-27 13:20:00,,29.93,45,110.0,12.0
2018-11-27 13:50:00,,29.9,45,100.0,12.0
2018-11-27 14:20:00,,29.9,46,120.0,9.0
2018-11-27 14:50:00,,29.87,46,130.0,12.0
2018-11-27 15:20:00,,29.87,46,140.0,14.0
2018-11-27 15:50:00,,29.84,46,130.0,16.0
2018-11-27 16:20:00,,29.84,48,140.0,16.0
2018-11-27 16:50:00,,29.81,48,130.0,15.0
2018-11-27 17:20:00,,29.81,48,140.0,14.0
2018-11-27 17:50:00,,29.78,48,130.0,15.0
2018-11-27 18:20:00,,29.78,50,140.0,15.0
2018-11-27 18:50:00,,29.78,50,140.0,15.0
2018-11-27 19:20:00,,29.78,50,150.0,10.0
2018-11-27 19:50:00,,29.78,52,170.0,9.0
2018-11-27 20:20:00,,29.78,52,170.0,9.0
2018-11-27 20:50:00,,29.78,52,170.0,7.0
2018-11-27 21:20:00,,29.78,52,170.0,7.0
2018-11-27 21:50:00,,29.78,52,200.0,6.0
2018-11-27 22:20:00,,29.78,52,200.0,8.0
2018-11-27 22:50:00,,29.78,52,210.0,6.0
2018-11-27 23:20:00,,29.78,52,220.0,5.0
2018-11-27 23:50:00,,29.78,50,,3.0
2018-11-28 00:20:00,,29.78,52,,5.0
2018-11-28 00:50:00,,29.78,50,,3.0
2018-11-28 01:20:00,,29.78,50,,3.0
2018-11-28 01:50:00,,29.78,50,210.0,5.0
2018-11-28 02:20:00,,29.78,52,200.0,8.0
2018-11-28 02:50:00,,29.78,52,160.0,5.0
2018-11-28 03:20:00,,29.78,54,170.0,7.0
2018-11-28 03:50:00,,29.78,54,180.0,8.0
2018-11-28 04:20:00,,29.75,54,170.0,6.0
2018-11-28 04:50:00,,29.75,52,160.0,8.0
2018-11-28 05:20:00,,29.75,52,150.0,9.0
2018-11-28 05:50:00,,29.75,52,150.0,10.0
2018-11-28 06:20:00,,29.75,52,150.0,10.0
2018-11-28 06:50:00,,29.75,54,160.0,10.0
2018-11-28 07:20:00,,29.75,54,160.0,9.0
2018-11-28 07:50:00,,29.75,55,170.0,8.0
2018-11-28 08:20:00,,29.75,57,200.0,10.0
2018-11-28 08:50:00,,29.75,57,210.0,14.0
2018-11-28 09:20:00,,29.75,57,200.0,13.0
2018-11-28 09:50:00,,29.75,57,200.0,13.0
2018-11-28 10:20:00,,29.75,57,200.0,14.0
2018-11-28 10:50:00,,29.75,57,200.0,15.0
2018-11-28 11:20:00,,29.72,57,200.0,16.0
2018-11-28 11:50:00,,29.72,57,190.0,13.0
2018-11-28 12:20:00,,29.72,57,200.0,16.0
2018-11-28 12:50:00,,29.72,57,200.0,17.0
2018-11-28 13:20:00,,29.69,57,200.0,16.0
2018-11-28 13:50:00,,29.69,57,200.0,15.0
2018-11-28 14:20:00,,29.66,57,200.0,15.0
2018-11-28 14:50:00,,29.66,57,200.0,17.0
2018-11-28 15:20:00,,29.66,57,200.0,18.0
2018-11-28 15:50:00,,29.66,57,200.0,20.0
2018-11-28 16:20:00,,29.69,57,200.0,17.0
2018-11-28 16:50:00,,29.69,57,210.0,15.0
2018-11-28 17:20:00,,29.69,57,200.0,15.0
2018-11-28 17:50:00,,29.69,55,210.0,14.0
2018-11-28 18:20:00,,29.69,57,210.0,15.0
2018-11-28 18:50:00,,29.66,57,200.0,20.0
2018-11-28 19:20:00,,29.66,57,210.0,14.0
2018-11-28 19:50:00,,29.66,57,220.0,14.0
2018-11-28 20:20:00,,29.69,57,210.0,15.0
2018-11-28 20:50:00,,29.69,59,200.0,14.0
2018-11-28 21:20:00,,29.69,57,210.0,14.0
2018-11-28 21:50:00,,29.69,57,200.0,15.0
2018-11-28 22:20:00,,29.69,57,220.0,12.0
2018-11-28 22:50:00,,29.72,57,210.0,12.0
2018-11-28 23:20:00,,29.72,57,210.0,10.0
2018-11-28 23:50:00,,29.72,57,210.0,9.0
2018-11-29 00:20:00,,29.72,57,210.0,10.0
2018-11-29 00:50:00,,29.72,57,200.0,14.0
2018-11-29 01:20:00,,29.69,57,200.0,9.0
2018-11-29 01:50:00,,29.69,55,180.0,8.0
2018-11-29 02:20:00,,29.69,55,170.0,9.0
2018-11-29 02:50:00,,29.66,55,180.0,10.0
2018-11-29 03:20:00,,29.66,55,180.0,9.0
2018-11-29 03:50:00,,29.63,55,180.0,10.0
2018-11-29 04:20:00,,29.63,55,190.0,10.0
2018-11-29 04:50:00,,29.6,55,180.0,13.0
2018-11-29 05:20:00,,29.6,55,190.0,14.0
2018-11-29 05:50:00,,29.6,55,190.0,13.0
2018-11-29 06:20:00,,29.57,55,170.0,13.0
2018-11-29 06:50:00,,29.54,55,170.0,14.0
2018-11-29 07:20:00,,29.54,55,180.0,15.0
2018-11-29 07:50:00,,29.54,55,170.0,18.0
2018-11-29 08:20:00,,29.51,55,170.0,17.0
2018-11-29 08:50:00,,29.51,55,170.0,15.0
2018-11-29 09:20:00,,29.51,57,180.0,17.0
2018-11-29 09:50:00,,29.51,57,190.0,17.0
2018-11-29 10:20:00,,29.48,57,180.0,15.0
2018-11-29 10:50:00,,29.48,57,190.0,16.0
2018-11-29 11:20:00,,29.45,59,190.0,18.0
2018-11-29 11:50:00,,29.45,57,210.0,25.0
2018-11-29 12:20:00,,29.45,57,230.0,24.0
2018-11-29 12:50:00,,29.45,57,230.0,29.0
2018-11-29 13:20:00,,29.48,57,230.0,22.0
2018-11-29 13:50:00,,29.48,55,230.0,18.0
2018-11-29 14:20:00,,29.51,55,230.0,16.0
2018-11-29 14:50:00,,29.51,55,230.0,16.0
2018-11-29 15:20:00,,29.54,55,230.0,13.0
2018-11-29 15:50:00,,29.54,55,220.0,13.0
2018-11-29 16:20:00,,29.54,55,210.0,13.0
2018-11-29 16:50:00,,29.54,54,210.0,14.0
2018-11-29 17:20:00,,29.54,55,210.0,15.0
2018-11-29 17:50:00,,29.54,55,210.0,13.0
2018-11-29 18:20:00,,29.54,55,210.0,16.0
2018-11-29 18:50:00,,29.54,54,220.0,10.0
2018-11-29 19:20:00,,29.54,54,210.0,10.0
2018-11-29 19:50:00,,29.57,54,220.0,10.0
2018-11-29 20:20:00,,29.57,54,220.0,10.0
2018-11-29 20:50:00,,29.57,52,220.0,12.0
2018-11-29 21:20:00,,29.57,52,220.0,12.0
2018-11-29 21:50:00,,29.6,52,230.0,13.0
2018-11-29 22:20:00,,29.57,50,220.0,9.0
2018-11-29 22:50:00,,29.57,52,220.0,10.0
2018-11-29 23:20:00,,29.6,52,200.0,9.0
2018-11-29 23:50:00,,29.6,52,210.0,9.0
2018-11-30 00:20:00,,29.57,50,220.0,12.0
2018-11-30 00:50:00,,29.57,50,220.0,9.0
2018-11-30 01:20:00,,29.6,50,210.0,12.0
2018-11-30 01:50:00,,29.6,50,210.0,12.0
2018-11-30 02:20:00,,29.6,50,210.0,8.0
2018-11-30 02:50:00,,29.6,50,210.0,10.0
2018-11-30 03:20:00,,29.6,50,220.0,7.0
2018-11-30 03:50:00,,29.6,50,210.0,7.0
2018-11-30 04:20:00,,29.6,50,210.0,9.0
2018-11-30 04:50:00,,29.6,48,210.0,8.0
2018-11-30 05:20:00,,29.63,48,,6.0
2018-11-30 05:50:00,,29.63,48,220.0,7.0
2018-11-30 06:20:00,,29.66,50,230.0,9.0
2018-11-30 06:50:00,,29.66,48,230.0,6.0
2018-11-30 07:20:00,,29.66,50,230.0,8.0
2018-11-30 07:50:00,,29.66,48,240.0,10.0
2018-11-30 08:20:00,,29.69,48,240.0,9.0
2018-11-30 08:50:00,,29.69,50,240.0,9.0
2018-11-30 09:20:00,,29.72,50,240.0,9.0
2018-11-30 09:50:00,,29.72,50,240.0,14.0
2018-11-30 10:20:00,,29.72,52,240.0,9.0
2018-11-30 10:50:00,,29.72,52,240.0,9.0
2018-11-30 11:20:00,,29.75,54,230.0,12.0
2018-11-30 11:50:00,,29.75,54,240.0,13.0
2018-11-30 12:20:00,,29.75,54,240.0,13.0
2018-11-30 12:50:00,,29.75,54,250.0,16.0
2018-11-30 13:20:00,,29.75,54,240.0,10.0
2018-11-30 13:50:00,,29.75,54,250.0,14.0
2018-11-30 14:20:00,,29.75,54,240.0,13.0
2018-11-30 14:50:00,,29.75,54,240.0,12.0
2018-11-30 15:20:00,,29.75,54,250.0,12.0
2018-11-30 15:50:00,,29.75,54,230.0,9.0
2018-11-30 16:20:00,,29.78,52,220.0,7.0
2018-11-30 16:50:00,,29.78,52,230.0,9.0
2018-11-30 17:20:00,,29.78,50,240.0,9.0
2018-11-30 17:50:00,,29.78,52,230.0,10.0
2018-11-30 18:20:00,,29.81,50,230.0,9.0
2018-11-30 18:50:00,,29.81,50,240.0,10.0
2018-11-30 19:20:00,,29.81,50,230.0,9.0
2018-11-30 19:50:00,,29.81,48,230.0,8.0
2018-11-30 20:20:00,,29.84,48,230.0,8.0
2018-11-30 20:50:00,,29.84,48,,6.0
2018-11-30 21:20:00,,29.84,48,230.0,7.0
2018-11-30 21:50:00,,29.84,46,230.0,7.0
2018-11-30 22:20:00,,29.84,46,220.0,7.0
2018-11-30 22:50:00,,29.84,46,230.0,7.0
2018-11-30 23:20:00,,29.84,46,230.0,6.0
2018-11-30 23:50:00,,29.84,46,230.0,8.0
